Name,Designation,Footprint,Qt,Mnfct.part number,Supplier,Splr.part number
560 Ohm,"R1,R4",805,2,RS-05K561JT,LCSC , C139857
22 Ohm,"R2,R3",805,2,CR0805-FX-22R0ELF,LCSC ,C204317 
micro USB,USB1,MICRO-USB-17,1,C77238 ,LCSC,C77238 
ESD diod,"D1,D2,D3,D4",SOD-323,4,BSD3C031L2 ,LCSC ,C406197 
4.7uF,C1,805,1,TCC0805X5R475K6R3FT,LCSC ,C380344 
0.1uF,C2,805,1,0805F104Z500 ,LCSC ,C89574
SD socket,CARD1,TF-SMD_SD-MICRO-A,1,TF-15×15 ,LCSC ,C111196 
SPI flash,U1,SOP-8_208mil,1,W25Q32JVSSIQ ,LCSC,C82344 
Headers,"CN1,CN2",2.54mm,2,C50982 ,LCSC,C50982 
